x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
859.8743,315.32947,125106809,0.725,0.09574468,4050.0996,-4921.2783,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
884.28107,247.95251,125106826,0.7375,0.08510638,2737.3315,-6085.516,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
886.52264,202.45581,125106842,0.6625,0.08510638,739.6972,-5053.9907,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
881.0108,192.4967,125106859,0.6375,0.12765957,-927.04517,-2255.5244,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
853.24274,206.43176,125106876,0.725,0.10638297,-2141.219,826.3762,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
819.6705,250.6023,125106892,0.7625,0.12765957,-2947.5242,3395.2437,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
769.98663,347.61328,125106909,0.7875,0.10638297,-3348.842,5618.2544,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
751.7068,414.34265,125106926,0.8,0.09574468,-2920.474,6806.743,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
748.66644,466.08228,125106943,0.8,0.09574468,-1384.6112,5961.923,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
753.13916,496.38354,125106959,0.77500004,0.12765957,375.8747,3530.4417,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
764.0626,506.11816,125106976,0.7875,0.12765957,1391.5339,641.1691,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
792.5016,509.42493,125106993,0.77500004,0.12765957,2108.2258,-1033.2827,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
825.6201,492.07874,125107009,0.77500004,0.08510638,2378.3384,-1624.4464,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
853.99554,467.94397,125107026,0.75,0.12765957,2557.3135,-2074.4573,0.007949714,0.0052732527,-0.024603844,0.0,0.0,0.0
875.0349,449.25,125107043,0.7625,0.08510638,2040.7292,-2118.9233,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
889.6815,441.02124,125107059,0.7625,0.08510638,1138.5743,-1572.4695,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
893.15814,443.76318,125107076,0.8,0.10638297,233.48299,-301.64386,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
891.1037,472.2694,125107093,0.77500004,0.09574468,-407.21878,1231.0247,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
884.3246,501.1632,125107110,0.7875,0.12765957,-801.7216,2479.5889,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
882.67725,512.6367,125107126,0.8,0.10638297,-722.67566,2246.1108,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
885.39105,517.1642,125107143,0.7875,0.10638297,-283.73572,1157.891,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
910.1415,511.78906,125107160,0.77500004,0.12765957,725.45276,-208.35385,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
947.09283,482.28882,125107176,0.77500004,0.08510638,2084.647,-1671.7222,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
973.55164,459.0298,125107193,0.7625,0.12765957,2684.0266,-2263.1448,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
994.0475,447.43994,125107210,0.75,0.08510638,2390.3838,-2046.9971,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1004.8882,446.34607,125107227,0.7625,0.10638297,1085.8822,-818.6198,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1010.0239,450.12524,125107243,0.7875,0.12765957,74.27305,461.82675,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1016.4719,466.9547,125107260,0.7875,0.09574468,-200.91821,1220.2197,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1021.4877,484.01794,125107277,0.77500004,0.09574468,-124.40294,1602.6876,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1027.1455,491.22046,125107293,0.8,0.11702127,101.56449,1317.402,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1049.0104,492.58997,125107310,0.77500004,0.10638297,655.9557,658.5022,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1084.4009,475.64062,125107327,0.7375,0.09574468,1706.7164,-506.54477,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1118.3843,454.3042,125107344,0.7375,0.11702127,2569.3914,-1640.4652,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1137.6548,440.73877,125107360,0.725,0.08510638,2392.2024,-1777.0823,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1151.4442,431.78296,125107377,0.75,0.08510638,1435.6587,-1305.7593,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1157.2778,429.6715,125107394,0.725,0.08510638,312.6565,-440.74112,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1160.965,429.02344,125107410,0.7375,0.08510638,-239.77477,198.03766,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1162.8264,429.02344,125107427,0.7375,0.08510638,-351.77023,371.12988,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1163.3491,429.02344,125107435,0.725,0.08510638,-240.29881,298.28735,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1162.3325,429.02344,125107461,0.7375,0.08510638,-167.84222,87.651344,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1158.4441,431.00696,125107477,0.725,0.08510638,-223.66763,69.95057,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1147.5968,436.81897,125107494,0.7375,0.09574468,-505.02374,226.52307,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1129.2598,449.5171,125107511,0.7625,0.12765957,-998.64545,589.08575,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1110.3324,471.5703,125107527,0.75,0.08510638,-1407.568,1131.5812,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1097.0177,497.67773,125107544,0.7625,0.12765957,-1330.8511,1815.8066,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1094.0863,506.57495,125107561,0.75,0.12765957,-767.4581,1566.5531,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1097.4713,510.03296,125107577,0.7625,0.12765957,71.31382,775.7673,0.006359771,-0.0037813932,-0.051682472,0.0,0.0,0.0
1122.8351,505.53333,125107594,0.7375,0.11702127,1189.4097,-217.95093,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1148.3882,485.47107,125107611,0.75,0.08510638,2062.9565,-1238.8922,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1166.3258,470.76062,125107628,0.7375,0.12765957,2193.182,-1668.6487,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1174.8203,463.69287,125107644,0.725,0.12765957,1358.78,-1297.8739,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1177.8827,462.7865,125107661,0.75,0.12765957,233.09604,-479.49728,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1179.7384,469.1454,125107678,0.75,0.08510638,-374.2333,405.86862,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1180.4608,487.5548,125107694,0.75,0.08510638,-384.92783,1165.28,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1182.9082,495.33313,125107711,0.7625,0.12765957,-164.26326,1339.6508,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1193.6232,498.2257,125107728,0.7625,0.12765957,222.63815,893.8632,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1226.0028,483.5818,125107745,0.7375,0.08510638,1173.1208,-125.60328,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1251.5953,458.63892,125107761,0.7375,0.10638297,2091.3252,-1547.3519,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1271.992,431.28137,125107778,0.7375,0.10638297,2180.6023,-2313.8782,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1279.0629,420.2843,125107795,0.7375,0.12765957,1324.2207,-1959.7793,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1281.2357,415.96216,125107811,0.725,0.10638297,163.22307,-941.14996,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1278.3022,422.7384,125107828,0.75,0.08510638,-578.35565,264.39938,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1267.9939,449.80273,125107845,0.75,0.12765957,-896.5861,1622.9695,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1265.3308,465.60986,125107862,0.75,0.08510638,-772.8085,1967.3455,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1269.2018,473.29907,125107878,0.7375,0.08510638,-287.11884,1501.2294,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1285.0892,479.72327,125107895,0.75,0.08510638,590.3582,621.58093,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1298.0159,483.7002,125107912,0.75,0.09574468,1379.196,-199.55641,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1301.7356,494.1051,125107928,0.75,0.11702127,1114.8173,-12.1827545,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1288.7976,541.42773,125107945,0.7375,0.09574468,112.213646,1336.2922,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1279.0531,573.88367,125107962,0.7625,0.08510638,-973.42834,2692.1436,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1278.6327,593.9015,125107979,0.75,0.09574468,-1022.1226,2653.558,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1329.0039,600.5719,125107995,0.6375,0.08510638,896.48596,1455.2987,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
1329.0039,600.5719,125108002,0.6375,0.08510638,896.48596,1455.2987,0.005087817,0.020974874,-0.025346756,0.0,0.0,0.0
