x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
573.39215,462.49756,43635510,0.85,0.09574468,-261.0213,1545.0173,-0.021295637,0.05756259,0.0118608475,0.0,-1.5005995E-5,0.0
567.44324,481.86377,43635526,0.85,0.08510638,-407.95172,1258.6902,-0.021295637,0.05756259,0.0118608475,0.0,-1.5005995E-5,0.0
560.64307,493.33582,43635543,0.85,0.09574468,-507.18964,786.97845,-0.021295637,0.05756259,0.0118608475,0.0,-4.7453127E-6,0.0
552.5841,500.25574,43635560,0.85,0.12765957,-529.0239,241.4717,-0.021295637,0.05756259,0.0118608475,0.0,-4.7453127E-6,0.0
540.3359,505.6305,43635576,0.8625,0.12765957,-658.5254,-12.995029,-0.021295637,0.05756259,0.0118608475,0.0,-4.7453127E-6,0.0
525.7256,507.21167,43635593,0.875,0.12765957,-872.1489,-173.65915,-0.021295637,0.05756259,0.0118608475,0.0,-4.7453127E-6,0.0
509.5606,503.47437,43635610,0.9125,0.09574468,-1062.6913,-272.81616,-0.021295637,0.05756259,0.0118608475,5.5339362E-5,-1.38348405E-5,0.0
494.91498,495.52332,43635627,0.90000004,0.08510638,-1127.7407,-506.8787,-0.021295637,0.05756259,0.0118608475,5.5339362E-5,-1.38348405E-5,0.0
483.23895,485.4452,43635643,0.8875,0.09574468,-933.76526,-799.80457,-0.021295637,0.05756259,0.0118608475,5.5339362E-5,-1.38348405E-5,0.0
470.6927,463.39038,43635660,0.675,0.12765957,-717.7075,-1177.22,-0.021295637,0.05756259,0.0118608475,5.5339362E-5,-1.38348405E-5,0.0
461.1405,440.72266,43635677,0.2,0.08510638,-547.60583,-1528.4984,-0.021295637,0.05756259,0.0118608475,-5.305421E-6,-1.5916263E-5,0.0
461.1405,440.72266,43635684,0.2,0.08510638,-547.60583,-1528.4984,-0.021295637,0.05756259,0.0118608475,-5.305421E-6,-1.5916263E-5,0.0
483.3205,193.57007,43636143,0.8125,0.12765957,0.0,0.0,0.11896348,-0.05795002,-0.26251125,3.7664744E-5,1.2554915E-5,0.0
483.3205,193.57007,43636161,0.825,0.12765957,0.40997162,0.16743232,0.11896348,-0.05795002,-0.26251125,3.7664744E-5,1.2554915E-5,0.0
483.3205,193.57007,43636178,0.8125,0.12765957,0.017374447,0.006842052,0.11896348,-0.05795002,-0.26251125,3.7664744E-5,1.2554915E-5,0.0
485.21783,172.61792,43636195,0.83750004,0.09574468,116.19802,-1314.1448,0.11896348,-0.05795002,-0.26251125,3.7664744E-5,1.2554915E-5,0.0
489.25818,155.54321,43636211,0.7875,0.08510638,249.21748,-1642.0836,0.11896348,-0.05795002,-0.26251125,0.0,-4.060077E-4,0.0
496.67548,140.61621,43636228,0.77500004,0.10638297,418.7185,-1536.6788,0.11896348,-0.05795002,-0.26251125,0.0,-4.060077E-4,0.0
514.49194,118.693726,43636245,0.7875,0.08510638,876.3434,-1435.3761,0.11896348,-0.05795002,-0.26251125,0.0,-4.060077E-4,0.0
541.9762,97.07715,43636262,0.8,0.08510638,1591.1157,-1243.489,0.11896348,-0.05795002,-0.26251125,0.0,-4.060077E-4,0.0
574.6834,80.24158,43636278,0.8,0.12765957,2232.6338,-1219.6776,0.11896348,-0.05795002,-0.26251125,0.0,2.7669688E-5,0.0
608.38837,70.46655,43636295,0.825,0.10638297,2559.1377,-983.92896,0.11896348,-0.05795002,-0.26251125,0.0,2.7669688E-5,0.0
641.5359,68.29114,43636312,0.825,0.11702127,2516.5847,-316.29996,0.11896348,-0.05795002,-0.26251125,0.0,2.7669688E-5,0.0
672.7499,72.82385,43636328,0.85,0.12765957,2161.3118,407.31064,0.11896348,-0.05795002,-0.26251125,0.0,2.7669688E-5,0.0
698.21216,84.1532,43636345,0.83750004,0.10638297,1746.4535,895.4079,-0.2568292,-0.006360054,-0.2900095,1.5005995E-5,7.5029975E-6,0.0
723.0435,102.135864,43636362,0.83750004,0.08510638,1439.6613,1299.4957,-0.2568292,-0.006360054,-0.2900095,1.5005995E-5,7.5029975E-6,0.0
741.02655,121.479004,43636378,0.825,0.12765957,1098.0365,1554.3839,-0.2568292,-0.006360054,-0.2900095,1.5005995E-5,7.5029975E-6,0.0
756.29016,163.11438,43636395,0.825,0.09574468,775.7917,2048.2556,-0.2568292,-0.006360054,-0.2900095,1.5005995E-5,7.5029975E-6,0.0
753.4497,184.03601,43636412,0.825,0.12765957,206.94264,2232.9363,-0.2568292,-0.006360054,-0.2900095,-1.7887987E-4,0.0,0.0
742.2629,213.95825,43636429,0.83750004,0.08510638,-691.3426,2178.8274,-0.2568292,-0.006360054,-0.2900095,-1.7887987E-4,0.0,0.0
721.67944,238.56335,43636445,0.83750004,0.12765957,-1494.0642,1825.1404,-0.2568292,-0.006360054,-0.2900095,-1.7887987E-4,0.0,0.0
689.4365,263.45532,43636462,0.85,0.08510638,-2242.589,1419.8118,-0.2568292,-0.006360054,-0.2900095,-1.7887987E-4,0.0,0.0
654.823,278.01184,43636479,0.85,0.09574468,-2659.5154,1003.811,-0.2568292,-0.006360054,-0.2900095,1.537657E-5,-3.075314E-5,0.0
617.92084,283.08582,43636496,0.8625,0.09574468,-2713.1663,437.29654,-0.2568292,-0.006360054,-0.2900095,1.537657E-5,-3.075314E-5,0.0
586.03674,278.31958,43636512,0.8625,0.09574468,-2564.6458,-271.62546,-0.2568292,-0.006360054,-0.2900095,1.537657E-5,-3.075314E-5,0.0
558.34155,265.5686,43636529,0.8625,0.08510638,-2101.2002,-1036.3082,-0.2568292,-0.006360054,-0.2900095,1.537657E-5,-3.075314E-5,0.0
544.3476,248.82129,43636546,0.4875,0.12765957,-1230.808,-1479.8878,-0.2568292,-0.006360054,-0.2900095,3.355443E-6,0.0,0.0
544.3476,248.82129,43636552,0.4875,0.12765957,-1230.808,-1479.8878,-0.2568292,-0.006360054,-0.2900095,3.355443E-6,0.0,0.0
842.2037,405.0338,43637467,0.7,0.10638297,0.0,0.0,0.01962927,-0.023270369,-0.02400589,5.3687072E-5,0.0,0.0
842.2037,405.0338,43637498,0.75,0.10638297,-0.0035208946,-0.0025574695,0.01962927,-0.023270369,-0.02400589,0.0,0.0,0.0
842.2037,405.0338,43637515,0.7875,0.10638297,0.07076064,0.03589561,0.01962927,-0.023270369,-0.02400589,0.0,0.0,0.0
842.2037,405.0338,43637532,0.8125,0.09574468,-0.025132162,-0.012441127,0.01962927,-0.023270369,-0.02400589,-3.355443E-6,0.0,0.0
842.2037,405.0338,43637548,0.8125,0.08510638,0.017703202,0.01059495,0.01962927,-0.023270369,-0.02400589,-3.355443E-6,0.0,0.0
824.93726,391.27515,43637565,0.8125,0.09574468,-409.9571,-326.66473,0.01962927,-0.023270369,-0.02400589,-3.355443E-6,0.0,0.0
808.41675,382.24744,43637582,0.8,0.07446808,-1031.8193,-718.6923,0.01962927,-0.023270369,-0.02400589,-3.355443E-6,0.0,0.0
789.6179,375.25378,43637598,0.8125,0.08510638,-1496.0787,-837.50134,0.01962927,-0.023270369,-0.02400589,-3.355443E-6,0.0,0.0
768.9305,373.04773,43637615,0.825,0.09574468,-1689.4955,-601.20197,0.01962927,-0.023270369,-0.02400589,0.0,3.355443E-6,0.0
748.1086,373.95862,43637632,0.825,0.08510638,-1362.6399,131.57301,0.01962927,-0.023270369,-0.02400589,0.0,3.355443E-6,0.0
729.2433,379.05725,43637649,0.8125,0.08510638,-1249.5082,452.1401,0.01962927,-0.023270369,-0.02400589,0.0,3.355443E-6,0.0
713.8941,387.57227,43637665,0.8125,0.11702127,-1073.3636,650.8599,0.01962927,-0.023270369,-0.02400589,0.0,3.355443E-6,0.0
701.3653,397.37866,43637682,0.8125,0.12765957,-746.1464,799.0372,0.01962927,-0.023270369,-0.02400589,8.55473E-5,-1.710946E-5,0.0
689.0248,411.07593,43637699,0.825,0.08510638,-584.70105,920.9377,0.01962927,-0.023270369,-0.02400589,8.55473E-5,-1.710946E-5,0.0
676.174,434.41064,43637715,0.825,0.08510638,-575.7187,1263.6486,0.01962927,-0.023270369,-0.02400589,8.55473E-5,-1.710946E-5,0.0
669.8031,452.84375,43637732,0.825,0.10638297,-499.80215,1458.8962,0.01962927,-0.023270369,-0.02400589,8.55473E-5,-1.710946E-5,0.0
668.76013,471.38342,43637749,0.8,0.06382979,-184.01607,1414.7695,0.01962927,-0.023270369,-0.02400589,-4.7453127E-6,0.0,0.0
672.5445,486.01392,43637766,0.8125,0.08510638,249.87465,1149.9926,0.01962927,-0.023270369,-0.02400589,-4.7453127E-6,0.0,0.0
679.5996,496.5171,43637782,0.7875,0.12765957,617.58594,752.81,0.01962927,-0.023270369,-0.02400589,-4.7453127E-6,0.0,0.0
693.0792,507.02515,43637799,0.7875,0.12765957,916.6006,478.27304,0.01962927,-0.023270369,-0.02400589,-4.7453127E-6,0.0,0.0
713.2121,514.10254,43637816,0.8,0.10638297,1249.4386,336.68167,0.01962927,-0.023270369,-0.02400589,-1.5005995E-5,7.5029975E-6,0.0
735.3655,514.386,43637832,0.77500004,0.12765957,1592.2926,92.874466,0.01962927,-0.023270369,-0.02400589,-1.5005995E-5,7.5029975E-6,0.0
755.3921,508.35266,43637849,0.7875,0.12765957,1652.4973,-313.8376,0.01962927,-0.023270369,-0.02400589,-1.5005995E-5,7.5029975E-6,0.0
773.30225,498.08582,43637866,0.8,0.08510638,1404.5099,-768.46844,0.01962927,-0.023270369,-0.02400589,-1.5005995E-5,7.5029975E-6,0.0
785.5679,485.09277,43637883,0.8125,0.08510638,936.035,-1097.1903,0.01962927,-0.023270369,-0.02400589,1.6777215E-6,0.0,0.0
792.15497,475.34106,43637899,0.825,0.10638297,445.3373,-1035.9681,0.01962927,-0.023270369,-0.02400589,1.6777215E-6,0.0,0.0
796.841,463.85962,43637916,0.8125,0.12765957,85.35426,-825.6228,0.01962927,-0.023270369,-0.02400589,1.6777215E-6,0.0,0.0
798.68463,455.026,43637933,0.83750004,0.11702127,-122.08251,-648.5771,0.01962927,-0.023270369,-0.02400589,1.6777215E-6,0.0,0.0
798.71783,450.3672,43637949,0.825,0.08510638,-197.52666,-407.4892,-0.12029657,-0.0586164,-0.1312046,3.0198984E-5,0.0,0.0
798.1718,447.59985,43637966,0.8125,0.08510638,-182.7514,-170.14346,-0.12029657,-0.0586164,-0.1312046,3.0198984E-5,0.0,0.0
796.98615,446.79346,43637983,0.8,0.10638297,-171.80954,36.844307,-0.12029657,-0.0586164,-0.1312046,3.0198984E-5,0.0,0.0
794.1759,451.3131,43638000,0.8,0.10638297,-202.00902,277.2054,-0.12029657,-0.0586164,-0.1312046,3.0198984E-5,0.0,0.0
787.3601,469.484,43638016,0.8,0.08510638,-323.75223,755.96857,-0.12029657,-0.0586164,-0.1312046,-9.63777E-5,3.855108E-5,0.0
781.0009,490.7594,43638033,0.8,0.08510638,-476.17212,1400.067,-0.12029657,-0.0586164,-0.1312046,-9.63777E-5,3.855108E-5,0.0
776.4885,515.1128,43638050,0.77500004,0.09574468,-497.4313,1926.8767,-0.12029657,-0.0586164,-0.1312046,-9.63777E-5,3.855108E-5,0.0
774.93915,537.30945,43638066,0.75,0.06382979,-261.56552,1881.7207,-0.12029657,-0.0586164,-0.1312046,-9.63777E-5,3.855108E-5,0.0
774.72565,562.54175,43638083,0.7,0.10638297,3.8657823,1614.0186,-0.12029657,-0.0586164,-0.1312046,1.5005995E-5,0.0,0.0
774.72565,571.18396,43638094,0.2125,0.06382979,102.56906,1469.2352,-0.12029657,-0.0586164,-0.1312046,1.5005995E-5,0.0,0.0
774.72565,571.18396,43638101,0.2125,0.06382979,102.56906,1469.2352,-0.12029657,-0.0586164,-0.1312046,1.5005995E-5,0.0,0.0
967.16296,333.9536,43638994,0.6875,0.09574468,0.0,0.0,-0.06423725,-0.09489298,0.20703697,0.0,0.0,0.0
967.16296,333.9536,43639019,0.71250004,0.09574468,0.080374174,0.025544243,-0.027389795,-0.043914318,-0.0023708344,0.0,0.0,0.0
967.16296,333.9536,43639031,0.7375,0.11702127,-0.018717209,-0.006519559,-0.027389795,-0.043914318,-0.0023708344,0.0,0.0,0.0
969.0065,353.615,43639052,0.7625,0.09574468,86.703125,924.8289,-0.027389795,-0.043914318,-0.0023708344,0.0,0.0,0.0
969.16235,376.61475,43639069,0.77500004,0.09574468,76.568436,1658.4368,-0.027389795,-0.043914318,-0.0023708344,-3.6294656E-5,2.4196437E-5,0.0
969.16235,402.74023,43639086,0.7875,0.11702127,44.280315,2029.7385,-0.027389795,-0.043914318,-0.0023708344,-3.6294656E-5,2.4196437E-5,0.0
965.98376,436.26978,43639102,0.8125,0.09574468,-91.22536,2394.1467,-0.027389795,-0.043914318,-0.0023708344,-3.6294656E-5,2.4196437E-5,0.0
960.78577,471.91675,43639119,0.8125,0.08510638,-276.53217,2425.206,-0.027389795,-0.043914318,-0.0023708344,-3.6294656E-5,2.4196437E-5,0.0
952.6259,507.36035,43639136,0.825,0.10638297,-503.14148,2332.212,-0.027389795,-0.043914318,-0.0023708344,-3.0198984E-5,0.0,0.0
942.58636,543.0526,43639153,0.8125,0.08510638,-699.6588,2389.9807,-0.027389795,-0.043914318,-0.0023708344,-3.0198984E-5,0.0,0.0
933.58563,572.58887,43639169,0.825,0.10638297,-751.91144,2093.3489,-0.027389795,-0.043914318,-0.0023708344,-3.0198984E-5,0.0,0.0
925.7947,597.96826,43639186,0.825,0.09574468,-650.5758,1675.9711,-0.027389795,-0.043914318,-0.0023708344,-3.0198984E-5,0.0,0.0
920.3555,613.328,43639203,0.8,0.12765957,-442.91687,1070.5586,-0.027389795,-0.043914318,-0.0023708344,-6.2774584E-6,-1.8832376E-5,0.0
916.19464,621.8019,43639219,0.8,0.11702127,-248.28386,464.138,-0.027389795,-0.043914318,-0.0023708344,-6.2774584E-6,-1.8832376E-5,0.0
914.13684,624.49414,43639236,0.8125,0.10638297,-94.54471,-77.832596,-0.027389795,-0.043914318,-0.0023708344,-6.2774584E-6,-1.8832376E-5,0.0
911.434,624.49414,43639253,0.8125,0.12765957,-29.220304,-395.65128,-0.027389795,-0.043914318,-0.0023708344,-6.2774584E-6,-1.8832376E-5,0.0
907.68634,620.2792,43639270,0.825,0.09574468,-72.436905,-549.4711,-0.027389795,-0.043914318,-0.0023708344,-2.510983E-5,-3.7664744E-5,0.0
897.4993,597.19775,43639286,0.825,0.08510638,-338.39716,-1042.1487,-0.027389795,-0.043914318,-0.0023708344,-2.510983E-5,-3.7664744E-5,0.0
890.0672,568.61707,43639303,0.83750004,0.10638297,-564.19183,-1780.9882,-0.027389795,-0.043914318,-0.0023708344,-2.510983E-5,-3.7664744E-5,0.0
882.2309,533.193,43639320,0.83750004,0.08510638,-657.6423,-2563.028,-0.027389795,-0.043914318,-0.0023708344,-2.510983E-5,-3.7664744E-5,0.0
877.6306,496.31042,43639336,0.825,0.08510638,-477.2277,-2824.9163,-0.027389795,-0.043914318,-0.0023708344,0.0,0.0,0.0
877.8204,459.8462,43639353,0.825,0.12765957,-127.53535,-2677.0706,-0.027389795,-0.043914318,-0.0023708344,0.0,0.0,0.0
883.89496,420.27332,43639370,0.83750004,0.08510638,285.0441,-2522.312,-0.027389795,-0.043914318,-0.0023708344,0.0,0.0,0.0
898.8225,385.05408,43639387,0.825,0.08510638,818.2773,-2320.0737,-0.027389795,-0.043914318,-0.0023708344,0.0,0.0,0.0
914.28314,360.30017,43639403,0.8125,0.12765957,1218.8452,-1838.3849,-0.027389795,-0.043914318,-0.0023708344,0.0,9.782707E-5,0.0
940.23883,330.60425,43639420,0.825,0.08510638,1624.8226,-1515.5985,-0.027389795,-0.043914318,-0.0023708344,0.0,9.782707E-5,0.0
965.9979,309.61304,43639437,0.825,0.11702127,1929.6249,-1277.7502,-0.027389795,-0.043914318,-0.0023708344,0.0,9.782707E-5,0.0
989.85754,297.43945,43639453,0.83750004,0.10638297,1880.6831,-844.64746,-0.027389795,-0.043914318,-0.0023708344,0.0,9.782707E-5,0.0
1010.5028,293.8817,43639470,0.8125,0.12765957,1605.6348,-275.5421,-0.027389795,-0.043914318,-0.0023708344,-1.1378858E-5,6.827315E-5,0.0
1027.8367,298.0559,43639487,0.825,0.12765957,1161.3798,410.97397,-0.027389795,-0.043914318,-0.0023708344,-1.1378858E-5,6.827315E-5,0.0
1042.21,306.93713,43639504,0.825,0.08510638,782.7426,931.622,-0.027389795,-0.043914318,-0.0023708344,-1.1378858E-5,6.827315E-5,0.0
1051.1732,320.35132,43639520,0.83750004,0.08510638,529.35535,1172.5105,-0.027389795,-0.043914318,-0.0023708344,-1.1378858E-5,6.827315E-5,0.0
1060.0393,344.14624,43639537,0.825,0.12765957,372.90994,1531.1525,0.29008818,-0.2511313,0.13410378,5.8696245E-5,-9.782707E-5,0.0
1058.0875,368.79553,43639554,0.825,0.08510638,30.14147,1750.2828,0.29008818,-0.2511313,0.13410378,5.8696245E-5,-9.782707E-5,0.0
1048.5082,391.0459,43639570,0.83750004,0.12765957,-553.0767,1827.4142,0.29008818,-0.2511313,0.13410378,5.8696245E-5,-9.782707E-5,0.0
1035.3162,406.31396,43639587,0.8125,0.11702127,-1078.5015,1402.0176,0.29008818,-0.2511313,0.13410378,5.8696245E-5,-9.782707E-5,0.0
1012.75977,424.573,43639604,0.83750004,0.08510638,-1536.1515,980.6025,0.29008818,-0.2511313,0.13410378,2.7669681E-5,-2.7669681E-5,0.0
988.7588,434.0746,43639621,0.83750004,0.08510638,-1805.951,678.6107,0.29008818,-0.2511313,0.13410378,2.7669681E-5,-2.7669681E-5,0.0
966.8185,433.4922,43639637,0.8,0.08510638,-1815.7323,162.4257,0.29008818,-0.2511313,0.13410378,2.7669681E-5,-2.7669681E-5,0.0
963.1643,432.5774,43639645,0.2125,0.08510638,-1648.4067,-90.48206,0.29008818,-0.2511313,0.13410378,2.7669681E-5,-2.7669681E-5,0.0
963.1643,432.5774,43639653,0.2125,0.08510638,-1648.4067,-90.48206,0.29008818,-0.2511313,0.13410378,2.7669681E-5,-2.7669681E-5,0.0
